$SPX, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
05/31/2012,    1313.09,    1319.74,    1298.90,    1310.33,    3240118784 
06/01/2012,    1309.87,    1309.87,    1277.25,    1278.04,    3468150784 
06/04/2012,    1278.29,    1282.55,    1266.74,    1278.18,    2978228224 
06/05/2012,    1277.82,    1287.62,    1274.16,    1285.50,    2552383232 
06/06/2012,    1285.61,    1315.13,    1285.61,    1315.13,    3149757696 
06/07/2012,    1316.15,    1329.05,    1312.68,    1314.99,    3215559680 
06/08/2012,    1314.99,    1325.81,    1307.77,    1325.66,    2596920064 
06/11/2012,    1325.72,    1335.52,    1307.73,    1308.93,    2591907072 
06/12/2012,    1309.40,    1324.31,    1306.62,    1324.18,    2577190400 
06/13/2012,    1324.02,    1327.28,    1310.51,    1314.88,    2624231936 
06/14/2012,    1314.88,    1333.68,    1314.14,    1329.10,    2704560896 
06/15/2012,    1329.19,    1343.32,    1329.19,    1342.84,    3208818432 
06/18/2012,    1342.42,    1348.22,    1334.46,    1344.78,    2357959168 
06/19/2012,    1344.83,    1363.46,    1344.83,    1357.98,    2792607232 
06/20/2012,    1358.04,    1361.57,    1346.45,    1355.69,    2739554304 
06/21/2012,    1355.43,    1358.27,    1324.41,    1325.51,    3119458048 
06/22/2012,    1325.92,    1337.82,    1325.92,    1335.02,    3466876416 
06/25/2012,    1334.90,    1334.90,    1309.27,    1313.72,    2577124096 
06/26/2012,    1314.09,    1324.24,    1310.30,    1319.99,    2480446720 
06/27/2012,    1320.71,    1334.40,    1320.71,    1331.85,    2329789184 
06/28/2012,    1331.52,    1331.52,    1313.29,    1329.04,    2793069568 
06/29/2012,    1330.12,    1362.17,    1330.12,    1362.16,    3378778368 
07/02/2012,    1362.33,    1366.35,    1355.70,    1365.51,    2417586944 
07/03/2012,    1365.75,    1374.81,    1363.53,    1374.02,    1442810752 
07/05/2012,    1373.72,    1373.85,    1363.02,    1367.58,    2122563200 
07/06/2012,    1367.09,    1367.09,    1348.03,    1354.68,    2083558016 
07/09/2012,    1354.66,    1354.87,    1346.65,    1352.46,    2103846784 
07/10/2012,    1352.96,    1361.54,    1336.27,    1341.47,    2526193152 
07/11/2012,    1341.40,    1345.00,    1333.25,    1341.45,    2491886848 
07/12/2012,    1341.29,    1341.29,    1325.41,    1334.76,    2730317312 
07/13/2012,    1334.81,    1357.70,    1334.81,    1356.78,    2311589632 
07/16/2012,    1356.50,    1357.26,    1348.51,    1353.64,    2135420800 
07/17/2012,    1353.68,    1365.36,    1345.07,    1363.67,    2642721536 
07/18/2012,    1363.58,    1375.26,    1358.96,    1372.78,    2701346816 
07/19/2012,    1373.01,    1380.39,    1371.21,    1376.51,    3122259968 
07/20/2012,    1376.51,    1376.51,    1362.19,    1362.66,    3125065984 
07/23/2012,    1362.34,    1362.34,    1337.56,    1350.52,    2728037888 
07/24/2012,    1350.52,    1351.53,    1329.24,    1338.31,    2844188672 
07/25/2012,    1338.35,    1343.98,    1331.50,    1337.89,    2810242048 
07/26/2012,    1338.17,    1363.13,    1338.17,    1360.02,    3256421888 
07/27/2012,    1360.05,    1389.19,    1360.05,    1385.97,    3261502720 
07/30/2012,    1385.94,    1391.74,    1381.37,    1385.30,    2296256000 
07/31/2012,    1385.27,    1387.16,    1379.17,    1379.32,    2701690368 
08/01/2012,    1379.32,    1385.03,    1373.35,    1375.32,    2935853312 
08/02/2012,    1375.13,    1375.13,    1354.65,    1365.00,    2853188352 
08/03/2012,    1365.45,    1394.16,    1365.45,    1390.99,    2530035712 
08/06/2012,    1391.04,    1399.63,    1391.04,    1394.23,    2185568512 
08/07/2012,    1394.46,    1407.14,    1394.46,    1401.35,    2524974336 
08/08/2012,    1401.23,    1404.14,    1396.13,    1402.22,    2285394432 
08/09/2012,    1402.26,    1405.95,    1398.80,    1402.80,    2247769600 
08/10/2012,    1402.58,    1405.98,    1395.62,    1405.87,    1982245376 
08/13/2012,    1405.87,    1405.87,    1397.32,    1404.11,    1787341568 
08/14/2012,    1404.36,    1410.03,    1400.60,    1403.93,    2102274432 
08/15/2012,    1403.89,    1407.73,    1401.83,    1405.53,    2072142848 
08/16/2012,    1405.57,    1417.44,    1404.15,    1415.51,    2456662016 
08/17/2012,    1415.84,    1418.71,    1414.67,    1418.16,    2178450176 
08/20/2012,    1417.85,    1418.13,    1412.12,    1418.13,    2072390144 
08/21/2012,    1418.13,    1426.68,    1410.86,    1413.17,    2436141312 
08/22/2012,    1413.09,    1416.12,    1406.78,    1413.49,    2219803904 
08/23/2012,    1413.49,    1413.49,    1400.50,    1402.08,    2083008768 
08/24/2012,    1401.99,    1413.46,    1398.04,    1411.13,    1967091584 
08/27/2012,    1411.13,    1416.17,    1409.11,    1410.44,    1833859584 
08/28/2012,    1410.44,    1413.63,    1405.59,    1409.30,    1914137984 
08/29/2012,    1409.32,    1413.95,    1406.57,    1410.49,    1860387968 
08/30/2012,    1410.08,    1410.08,    1397.01,    1399.48,    1817234816 
08/31/2012,    1400.07,    1413.09,    1398.96,    1406.58,    2178927104 
09/04/2012,    1406.54,    1409.31,    1396.56,    1404.94,    2247202816 
09/05/2012,    1404.94,    1408.81,    1401.25,    1403.44,    2243704320 
09/06/2012,    1403.74,    1432.12,    1403.74,    1432.12,    2879365888 
09/07/2012,    1432.12,    1437.92,    1431.45,    1437.92,    2755466496 
09/10/2012,    1437.92,    1438.74,    1428.98,    1429.08,    2428830720 
09/11/2012,    1429.13,    1437.76,    1429.13,    1433.56,    2662524928 
09/12/2012,    1433.56,    1439.15,    1432.99,    1436.56,    2540760064 
09/13/2012,    1436.56,    1463.76,    1435.34,    1459.99,    3257194752 
09/14/2012,    1460.07,    1474.51,    1460.07,    1465.77,    3608531200 
09/17/2012,    1465.42,    1465.63,    1457.55,    1461.19,    2607684096 
09/18/2012,    1461.19,    1461.47,    1456.13,    1459.32,    2455142656 
09/19/2012,    1459.50,    1465.15,    1457.88,    1461.05,    2585185536 
09/20/2012,    1461.05,    1461.23,    1449.98,    1460.26,    2537286144 
09/21/2012,    1460.34,    1467.07,    1459.51,    1460.15,    3675415296 
09/24/2012,    1459.76,    1460.72,    1452.06,    1456.89,    2212493568 
09/25/2012,    1456.94,    1463.24,    1441.59,    1441.59,    2699510272 
09/26/2012,    1441.60,    1441.60,    1430.53,    1433.32,    2594160128 
09/27/2012,    1433.36,    1450.20,    1433.36,    1447.15,    2266409216 
09/28/2012,    1447.13,    1447.13,    1435.60,    1440.67,    2600743680 
10/01/2012,    1440.90,    1457.14,    1440.90,    1444.49,    2582598912 
10/02/2012,    1444.99,    1451.52,    1439.01,    1445.75,    2419022080 
10/03/2012,    1446.05,    1454.30,    1441.99,    1450.99,    2703868416 
10/04/2012,    1451.08,    1463.14,    1451.08,    1461.40,    2675255296 
10/05/2012,    1461.40,    1470.96,    1456.89,    1460.93,    2395470080 
10/08/2012,    1460.93,    1460.93,    1453.10,    1455.88,    1723226752 
10/09/2012,    1455.90,    1455.90,    1441.18,    1441.48,    2414942208 
10/10/2012,    1441.48,    1442.52,    1430.64,    1432.56,    2384327936 
10/11/2012,    1432.82,    1443.90,    1432.82,    1432.84,    2791631872 
10/12/2012,    1432.84,    1438.43,    1425.53,    1428.59,    2483607552 
10/15/2012,    1428.75,    1441.31,    1427.24,    1440.13,    2597371136 
10/16/2012,    1440.31,    1455.51,    1440.31,    1454.92,    2665292800 
10/17/2012,    1454.22,    1462.20,    1453.35,    1460.91,    2749851904 
10/18/2012,    1460.94,    1464.02,    1452.63,    1457.34,    2881537536 
10/19/2012,    1457.34,    1457.34,    1429.85,    1433.19,    3149367552 
10/22/2012,    1433.21,    1435.46,    1422.06,    1433.82,    2425641984 
10/23/2012,    1433.74,    1433.74,    1407.56,    1413.11,    2804711936 
10/24/2012,    1413.20,    1420.04,    1407.10,    1408.75,    2622114304 
10/25/2012,    1409.74,    1421.12,    1405.14,    1412.97,    2703158784 
10/26/2012,    1412.97,    1417.09,    1403.28,    1411.94,    2599439872 
10/31/2012,    1410.99,    1418.76,    1405.95,    1412.16,    2655438848 
11/01/2012,    1412.20,    1428.35,    1412.20,    1427.59,    2896284928 
11/02/2012,    1427.59,    1434.27,    1412.91,    1414.20,    2861675520 
11/05/2012,    1414.20,    1419.90,    1408.13,    1417.26,    2099510144 
11/06/2012,    1417.26,    1433.38,    1417.26,    1428.39,    2502630912 
11/07/2012,    1428.27,    1428.27,    1388.14,    1394.53,    3283623680 
11/08/2012,    1394.53,    1401.23,    1377.51,    1377.51,    2903637248 
11/09/2012,    1377.55,    1391.39,    1373.03,    1379.85,    2654170112 
11/12/2012,    1379.86,    1384.87,    1377.19,    1380.03,    1898808064 
11/13/2012,    1380.03,    1388.81,    1371.39,    1374.53,    2560569600 
11/14/2012,    1374.64,    1380.13,    1352.50,    1355.49,    3002489088 
11/15/2012,    1355.41,    1360.62,    1348.05,    1353.33,    2830522880 
11/16/2012,    1353.36,    1362.03,    1343.35,    1359.88,    3177481216 
11/19/2012,    1359.88,    1386.89,    1359.88,    1386.89,    2565604096 
11/20/2012,    1386.82,    1389.77,    1377.04,    1387.81,    2461866496 
11/21/2012,    1387.79,    1391.25,    1386.39,    1391.03,    1978786432 
11/23/2012,    1391.03,    1409.16,    1391.03,    1409.15,    1076434048 
11/26/2012,    1409.15,    1409.15,    1397.68,    1406.29,    2217637632 
11/27/2012,    1406.29,    1409.01,    1398.03,    1398.94,    2400170496 
11/28/2012,    1398.77,    1410.31,    1385.43,    1409.93,    2413616384 
11/29/2012,    1409.96,    1419.70,    1409.04,    1415.95,    2411639808 
11/30/2012,    1415.95,    1418.86,    1411.63,    1416.18,    2792546048 
12/03/2012,    1416.34,    1423.73,    1408.46,    1409.46,    2275677952 
12/04/2012,    1409.46,    1413.14,    1403.65,    1407.05,    2473549312 
12/05/2012,    1407.05,    1415.56,    1398.23,    1409.28,    3173678848 
12/06/2012,    1409.43,    1413.95,    1405.93,    1413.94,    2423503872 
12/07/2012,    1413.95,    1420.34,    1410.90,    1418.07,    2276432896 
12/10/2012,    1418.07,    1421.64,    1415.64,    1418.55,    2150562304 
12/11/2012,    1418.55,    1434.27,    1418.55,    1427.84,    2820009216 
12/12/2012,    1427.84,    1438.59,    1426.76,    1428.48,    2732525312 
12/13/2012,    1428.48,    1431.36,    1416.00,    1419.45,    2409115904 
12/14/2012,    1419.45,    1419.45,    1411.88,    1413.58,    2294224384 
12/17/2012,    1413.54,    1430.67,    1413.54,    1430.36,    2523693312 
12/18/2012,    1430.47,    1448.00,    1430.47,    1446.79,    3156221184 
12/19/2012,    1446.79,    1447.75,    1435.80,    1435.81,    2688911872 
12/20/2012,    1435.81,    1443.70,    1432.82,    1443.69,    2540949504 
12/21/2012,    1443.67,    1443.67,    1422.58,    1430.15,    3958871296 
12/24/2012,    1430.15,    1430.15,    1424.66,    1426.66,     886324928 
12/26/2012,    1426.66,    1429.42,    1416.43,    1419.83,    1607333248 
12/27/2012,    1419.83,    1422.80,    1401.80,    1418.10,    2065574784 
12/28/2012,    1418.10,    1418.10,    1401.58,    1402.43,    1706791168 
12/31/2012,    1402.43,    1426.74,    1398.11,    1426.19,    2353690624 
01/02/2013,    1426.19,    1462.43,    1426.19,    1462.42,    3070214912 
01/03/2013,    1462.42,    1465.47,    1455.53,    1459.37,    2787811328 
01/04/2013,    1459.37,    1467.94,    1458.99,    1466.47,    2392090112 
01/07/2013,    1466.47,    1466.47,    1456.62,    1461.89,    2318899200 
01/08/2013,    1461.89,    1461.89,    1451.64,    1457.15,    2557378304 
01/09/2013,    1457.15,    1464.73,    1457.15,    1461.02,    2561373184 
01/10/2013,    1461.02,    1472.30,    1461.02,    1472.12,    2674615296 
01/11/2013,    1472.12,    1472.75,    1467.58,    1472.05,    2331866368 
01/14/2013,    1472.05,    1472.05,    1465.69,    1470.68,    2220810752 
01/15/2013,    1470.67,    1473.31,    1463.76,    1472.34,    2361862400 
01/16/2013,    1472.33,    1473.96,    1467.60,    1472.63,    2401617920 
01/17/2013,    1472.63,    1485.16,    1472.63,    1480.94,    2933029632 
01/18/2013,    1480.95,    1485.98,    1475.81,    1485.98,    3103040256 
01/22/2013,    1485.98,    1492.56,    1481.16,    1492.56,    2623984384 
01/23/2013,    1492.56,    1496.13,    1489.90,    1494.81,    2570146816 
01/24/2013,    1494.81,    1502.27,    1489.46,    1494.82,    2735833088 
01/25/2013,    1494.82,    1503.26,    1494.82,    1502.96,    2621867008 
01/28/2013,    1502.96,    1503.23,    1496.33,    1500.18,    2500972800 
01/29/2013,    1500.18,    1509.35,    1498.09,    1507.84,    3087779584 
01/30/2013,    1507.84,    1509.94,    1500.11,    1501.96,    2656780288 
01/31/2013,    1501.96,    1504.19,    1496.76,    1498.11,    2817194752 
02/01/2013,    1498.11,    1514.41,    1498.11,    1513.17,    2791922432 
02/04/2013,    1513.17,    1513.17,    1495.02,    1495.71,    2508948480 
02/05/2013,    1495.71,    1514.96,    1495.71,    1511.29,    2789042432 
02/06/2013,    1511.29,    1512.53,    1504.71,    1512.12,    2668571136 
02/07/2013,    1512.12,    1512.90,    1498.49,    1509.39,    2684620032 
02/08/2013,    1509.39,    1518.31,    1509.39,    1517.93,    2196813312 
02/11/2013,    1517.93,    1518.31,    1513.61,    1517.01,    1926203136 
02/12/2013,    1517.01,    1522.29,    1515.61,    1519.43,    2410973696 
02/13/2013,    1519.43,    1524.69,    1515.93,    1520.33,    2436604928 
02/14/2013,    1520.33,    1523.14,    1514.02,    1521.38,    2779691264 
02/15/2013,    1521.38,    1524.24,    1514.14,    1519.79,    2824505600 
02/19/2013,    1519.79,    1530.94,    1519.79,    1530.94,    2617304320 
02/20/2013,    1530.94,    1530.94,    1511.41,    1511.95,    2799534592 
02/21/2013,    1511.95,    1511.95,    1497.29,    1502.42,    2923128320 
02/22/2013,    1502.42,    1515.64,    1502.42,    1515.60,    2407775232 
02/25/2013,    1515.60,    1525.84,    1487.85,    1487.85,    2834495232 
02/26/2013,    1487.85,    1498.99,    1485.01,    1496.94,    2792284672 
02/27/2013,    1496.94,    1520.08,    1494.88,    1515.99,    2382855680 
02/28/2013,    1515.99,    1525.34,    1514.46,    1514.68,    2604487168 
03/01/2013,    1514.68,    1519.99,    1501.48,    1518.20,    2473239296 
03/04/2013,    1518.20,    1525.27,    1512.29,    1525.20,    2230489344 
03/05/2013,    1525.20,    1543.47,    1525.20,    1539.79,    2453045248 
03/06/2013,    1539.79,    1545.25,    1538.11,    1541.46,    2445413120 
03/07/2013,    1541.46,    1545.78,    1541.46,    1544.26,    2293713152 
03/08/2013,    1544.26,    1552.48,    1542.94,    1551.18,    2399712768 
03/11/2013,    1551.15,    1556.27,    1547.36,    1556.22,    2165072896 
03/12/2013,    1556.22,    1556.77,    1548.24,    1552.48,    2276795904 
03/13/2013,    1552.48,    1556.39,    1548.25,    1554.52,    1972130048 
03/14/2013,    1554.52,    1563.32,    1554.52,    1563.23,    2253012480 
03/15/2013,    1563.21,    1563.62,    1555.74,    1560.70,    3641818880 
03/18/2013,    1560.70,    1560.70,    1545.13,    1552.10,    2210486272 
03/19/2013,    1552.10,    1557.25,    1538.57,    1548.34,    2658581504 
03/20/2013,    1548.34,    1561.56,    1548.34,    1558.71,    2338068480 
03/21/2013,    1558.71,    1558.71,    1543.55,    1545.80,    2412737792 
03/22/2013,    1545.90,    1557.74,    1545.90,    1556.89,    2200868096 
03/25/2013,    1556.89,    1564.91,    1546.22,    1551.69,    2382012928 
03/26/2013,    1551.69,    1563.95,    1551.69,    1563.77,    2032380800 
03/27/2013,    1563.75,    1564.07,    1551.90,    1562.85,    1998576384 
03/28/2013,    1562.86,    1570.28,    1561.08,    1569.19,    2354772480 
04/01/2013,    1569.18,    1570.57,    1558.47,    1562.17,    1899747584 
04/02/2013,    1562.17,    1573.66,    1562.17,    1570.25,    2231528448 
04/03/2013,    1570.25,    1571.47,    1549.80,    1553.69,    2719212288 
04/04/2013,    1553.69,    1562.60,    1552.52,    1559.98,    2312728064 
04/05/2013,    1559.98,    1559.98,    1539.50,    1553.28,    2505813504 
04/08/2013,    1553.26,    1563.07,    1548.63,    1563.07,    2025030784 
04/09/2013,    1563.11,    1573.89,    1560.92,    1568.61,    2272468480 
04/10/2013,    1568.61,    1589.07,    1568.61,    1587.73,    2369282304 
04/11/2013,    1587.73,    1597.35,    1586.17,    1593.37,    2524406016 
04/12/2013,    1593.30,    1593.30,    1579.97,    1588.85,    2197354752 
04/15/2013,    1588.84,    1588.84,    1552.28,    1552.36,    3179183360 
04/16/2013,    1552.36,    1575.35,    1552.36,    1574.57,    2526455552 
04/17/2013,    1574.57,    1574.57,    1543.69,    1552.01,    3073417984 
04/18/2013,    1552.03,    1554.38,    1536.03,    1541.61,    2742015232 
04/19/2013,    1541.61,    1555.89,    1539.40,    1555.25,    2779886080 
04/22/2013,    1555.25,    1565.55,    1548.19,    1562.50,    2213954048 
04/23/2013,    1562.50,    1579.58,    1562.50,    1578.78,    2597284864 
04/24/2013,    1578.78,    1583.00,    1575.80,    1578.79,    2718509568 
04/25/2013,    1578.93,    1592.64,    1578.93,    1585.16,    2887715072 
04/26/2013,    1585.16,    1585.78,    1577.56,    1582.24,    2410745088 
04/29/2013,    1582.34,    1596.65,    1582.34,    1593.61,    2055167616 
04/30/2013,    1593.58,    1597.57,    1586.50,    1597.57,    2591662336 
05/01/2013,    1597.55,    1597.55,    1581.28,    1582.70,    2443011328 
05/02/2013,    1582.77,    1598.60,    1582.77,    1597.59,    2224012800 
05/03/2013,    1597.60,    1618.46,    1597.60,    1614.42,    2410485504 
05/06/2013,    1614.40,    1619.77,    1614.21,    1617.50,    2162177536 
05/07/2013,    1617.55,    1626.03,    1616.64,    1625.96,    2294232576 
05/08/2013,    1625.95,    1632.78,    1622.70,    1632.69,    2382616064 
05/09/2013,    1632.69,    1635.01,    1623.09,    1626.67,    2380344576 
05/10/2013,    1626.69,    1633.70,    1623.71,    1633.70,    2118598784 
05/13/2013,    1632.10,    1636.00,    1626.74,    1633.77,    1998579200 
05/14/2013,    1633.75,    1651.10,    1633.75,    1650.34,    2392166912 
05/15/2013,    1649.13,    1661.49,    1646.68,    1658.78,    2425697536 
05/16/2013,    1658.07,    1660.51,    1648.60,    1650.47,    2624619520 
05/17/2013,    1652.45,    1667.47,    1652.45,    1667.47,    2470807808 
05/20/2013,    1665.71,    1672.84,    1663.52,    1666.29,    2084405632 
05/21/2013,    1666.20,    1674.93,    1662.67,    1669.16,    2295709696 
05/22/2013,    1669.39,    1687.18,    1648.86,    1655.35,    3026274304 
05/23/2013,    1651.62,    1655.50,    1636.42,    1650.51,    2662890496 
05/24/2013,    1646.67,    1649.78,    1636.88,    1649.60,    1897906432 
05/28/2013,    1652.63,    1674.21,    1652.63,    1660.06,    2307053312 
05/29/2013,    1656.57,    1656.57,    1640.05,    1648.36,    2271132672 
05/30/2013,    1649.14,    1661.91,    1648.61,    1654.41,    2317613312 
05/31/2013,    1652.13,    1658.99,    1630.74,    1630.74,    2840906752 
06/03/2013,    1631.71,    1640.42,    1622.72,    1640.42,    2649450752 
06/04/2013,    1640.73,    1646.53,    1623.62,    1631.38,    2525550848 
06/05/2013,    1629.05,    1629.31,    1607.09,    1608.90,    2569246208 
06/06/2013,    1609.29,    1622.56,    1598.23,    1622.56,    2529020928 
06/07/2013,    1625.27,    1644.40,    1625.27,    1643.38,    2427289344 
06/10/2013,    1644.67,    1648.69,    1639.26,    1642.81,    2114950016 
06/11/2013,    1638.64,    1640.13,    1622.92,    1626.13,    2399946496 
06/12/2013,    1629.94,    1637.71,    1610.92,    1612.52,    2157550592 
06/13/2013,    1612.15,    1639.25,    1608.07,    1636.36,    2263376896 
06/14/2013,    1635.52,    1640.80,    1623.96,    1626.73,    1937068416 
06/17/2013,    1630.64,    1646.50,    1630.34,    1639.04,    2206131712 
06/18/2013,    1639.77,    1654.19,    1639.77,    1651.81,    2170511872 
06/19/2013,    1651.83,    1652.45,    1628.91,    1628.93,    2467989504 
06/20/2013,    1624.62,    1624.62,    1584.32,    1588.19,    3246743296 
06/21/2013,    1588.62,    1599.19,    1577.70,    1592.43,    4157520896 
06/24/2013,    1588.77,    1588.77,    1560.33,    1573.09,    3248626688 
06/25/2013,    1577.52,    1593.79,    1577.09,    1588.03,    2647399936 
06/26/2013,    1592.27,    1606.83,    1592.27,    1603.26,    2403536896 
06/27/2013,    1606.44,    1620.07,    1606.44,    1613.20,    2238474496 
06/28/2013,    1611.12,    1615.94,    1601.06,    1606.28,    3200589312 
07/01/2013,    1609.78,    1626.61,    1609.78,    1614.96,    2102603008 
07/02/2013,    1614.29,    1624.26,    1606.77,    1614.08,    2300388864 
07/03/2013,    1611.48,    1618.97,    1604.57,    1615.41,    1225202816 
07/05/2013,    1618.65,    1632.07,    1614.71,    1631.89,    1625018752 
07/08/2013,    1634.20,    1644.68,    1634.20,    1640.46,    2649850368 
07/09/2013,    1642.89,    1654.18,    1642.89,    1652.32,    2148374784 
07/10/2013,    1651.56,    1657.92,    1647.66,    1652.62,    2122151424 
07/11/2013,    1657.41,    1676.63,    1657.41,    1675.02,    2351840256 
07/12/2013,    1675.26,    1680.19,    1672.33,    1680.19,    2175325696 
07/15/2013,    1679.59,    1684.51,    1677.89,    1682.50,    1798372352 
07/16/2013,    1682.70,    1683.73,    1671.84,    1676.26,    2098873216 
07/17/2013,    1677.91,    1684.75,    1677.91,    1680.91,    2202734080 
07/18/2013,    1681.05,    1693.12,    1681.05,    1689.37,    2425454080 
07/19/2013,    1686.15,    1692.09,    1684.08,    1692.09,    2610929408 
07/22/2013,    1694.41,    1697.61,    1690.67,    1695.53,    1922919552 
07/23/2013,    1696.63,    1698.78,    1691.13,    1692.39,    2070457216 
07/24/2013,    1696.06,    1698.38,    1682.57,    1685.94,    2350188032 
07/25/2013,    1685.21,    1690.94,    1680.07,    1690.25,    2368056832 
07/26/2013,    1687.31,    1691.85,    1676.03,    1691.65,    2041213568 
07/29/2013,    1690.32,    1690.92,    1681.86,    1685.33,    1861587200 
07/30/2013,    1687.92,    1693.19,    1682.42,    1685.96,    2149110272 
07/31/2013,    1687.76,    1698.43,    1684.94,    1685.73,    2558955520 
08/01/2013,    1689.42,    1707.85,    1689.42,    1706.87,    2293282304 
08/02/2013,    1706.10,    1709.67,    1700.68,    1709.67,    2081141760 
08/05/2013,    1708.01,    1709.24,    1703.55,    1707.14,    1603310464 
08/06/2013,    1705.79,    1705.79,    1693.29,    1697.37,    1953194752 
08/07/2013,    1695.30,    1695.30,    1684.91,    1690.91,    1953746432 
08/08/2013,    1693.35,    1700.18,    1688.38,    1697.48,    2015320832 
08/09/2013,    1696.10,    1699.42,    1686.02,    1691.42,    1843525632 
08/12/2013,    1688.37,    1691.49,    1683.35,    1689.47,    1674721920 
08/13/2013,    1690.65,    1696.81,    1682.62,    1694.16,    1815642752 
08/14/2013,    1693.88,    1695.52,    1684.83,    1685.39,    1836626816 
08/15/2013,    1679.61,    1679.61,    1658.59,    1661.32,    2243011072 
08/16/2013,    1661.22,    1663.60,    1652.61,    1655.83,    2123353984 
08/19/2013,    1655.25,    1659.18,    1645.84,    1646.06,    1783551616 
08/20/2013,    1646.81,    1658.92,    1646.08,    1652.35,    1912894592 
08/21/2013,    1650.66,    1656.99,    1639.43,    1642.80,    1949581952 
08/22/2013,    1645.03,    1659.55,    1645.03,    1656.96,    1613430016 
08/23/2013,    1659.92,    1664.85,    1654.81,    1663.50,    1857760640 
08/26/2013,    1664.29,    1669.51,    1656.02,    1656.78,    1591960704 
08/27/2013,    1652.54,    1652.54,    1629.05,    1630.48,    2176221696 
08/28/2013,    1630.25,    1641.18,    1627.47,    1634.96,    1831466752 
08/29/2013,    1633.50,    1646.41,    1630.88,    1638.17,    1633951104 
08/30/2013,    1638.89,    1640.08,    1628.05,    1632.97,    1758697344 
09/03/2013,    1635.95,    1651.35,    1633.41,    1639.77,    2073872768 
09/04/2013,    1640.72,    1655.72,    1637.41,    1653.08,    2282635520 
09/05/2013,    1653.28,    1659.17,    1653.07,    1655.08,    1815040256 
09/06/2013,    1657.44,    1664.83,    1640.62,    1655.17,    2051987968 
09/09/2013,    1656.85,    1672.40,    1656.85,    1671.71,    1885529600 
09/10/2013,    1674.32,    1684.09,    1674.32,    1683.99,    2450427904 
09/11/2013,    1681.04,    1689.13,    1678.70,    1689.13,    2039708416 
09/12/2013,    1689.21,    1689.97,    1681.96,    1683.42,    1987252992 
09/13/2013,    1685.04,    1688.73,    1682.22,    1687.99,    1640880640 
09/16/2013,    1691.70,    1704.95,    1691.70,    1697.60,    1923314432 
09/17/2013,    1697.73,    1705.52,    1697.73,    1704.76,    1804806400 
09/18/2013,    1705.74,    1729.44,    1700.35,    1725.52,    2468461824 
09/19/2013,    1727.34,    1729.86,    1720.20,    1722.34,    2262259712 
09/20/2013,    1722.44,    1725.23,    1708.89,    1709.91,    3277339392 
09/23/2013,    1711.44,    1711.44,    1697.10,    1701.84,    2005965952 
09/24/2013,    1702.60,    1707.63,    1694.90,    1697.42,    2144745600 
09/25/2013,    1698.02,    1701.71,    1691.88,    1692.77,    2094276608 
09/26/2013,    1694.05,    1703.85,    1693.11,    1698.67,    1847318400 
09/27/2013,    1695.52,    1695.52,    1687.11,    1691.75,    2042755200 
09/30/2013,    1687.26,    1687.26,    1674.99,    1681.55,    2103244800 
10/01/2013,    1682.41,    1696.55,    1682.07,    1695.00,    1870671232 
10/02/2013,    1691.90,    1693.87,    1680.34,    1693.87,    2047508736 
10/03/2013,    1692.35,    1692.35,    1670.36,    1678.66,    2122783360 
10/04/2013,    1678.79,    1691.94,    1677.33,    1690.50,    1914016000 
10/07/2013,    1687.15,    1687.15,    1674.70,    1676.12,    1751973248 
10/08/2013,    1676.22,    1676.79,    1655.03,    1655.45,    2280705280 
10/09/2013,    1656.99,    1662.47,    1646.47,    1656.40,    2371083008 
10/10/2013,    1660.88,    1692.56,    1660.88,    1692.56,    2244670208 
10/11/2013,    1691.09,    1703.44,    1688.52,    1703.20,    2002574336 
10/14/2013,    1699.86,    1711.03,    1692.13,    1710.14,    1710337408 
10/15/2013,    1709.17,    1711.57,    1695.93,    1698.06,    2188114688 
10/16/2013,    1700.49,    1721.76,    1700.49,    1721.54,    2297115136 
10/17/2013,    1720.17,    1733.45,    1714.12,    1733.15,    2236764416 
10/18/2013,    1736.72,    1745.31,    1735.74,    1744.50,    2457673472 
10/21/2013,    1745.20,    1747.79,    1740.67,    1744.66,    1967520768 
10/22/2013,    1746.48,    1759.33,    1746.48,    1754.67,    2531400448 
10/23/2013,    1752.27,    1752.27,    1740.50,    1746.38,    2469178880 
10/24/2013,    1747.48,    1753.94,    1745.50,    1752.07,    2435084800 
10/25/2013,    1756.01,    1759.82,    1752.45,    1759.77,    2192375296 
10/28/2013,    1759.42,    1764.99,    1757.67,    1762.11,    2171409152 
10/29/2013,    1762.93,    1772.09,    1762.93,    1771.95,    2155426048 
10/30/2013,    1772.27,    1775.22,    1757.24,    1763.31,    2140102016 
10/31/2013,    1763.24,    1768.53,    1755.72,    1756.54,    2371835904 
11/01/2013,    1758.70,    1765.67,    1752.70,    1761.64,    2291422720 
11/04/2013,    1763.40,    1768.78,    1761.56,    1767.93,    1894077184 
11/05/2013,    1765.67,    1767.03,    1755.76,    1762.97,    1997151616 
11/06/2013,    1765.00,    1773.74,    1764.40,    1770.49,    2119422464 
11/07/2013,    1770.74,    1774.54,    1746.20,    1747.15,    2522266368 
11/08/2013,    1748.37,    1770.78,    1747.63,    1770.61,    2445555712 
11/11/2013,    1769.96,    1773.44,    1767.85,    1771.89,    1583417344 
11/12/2013,    1769.51,    1771.78,    1762.29,    1767.69,    2048925824 
11/13/2013,    1764.37,    1782.00,    1760.64,    1782.00,    2158669312 
